FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250126;1500;0,43;;;
250126;1600;0,43;;;
250126;1700;0,42;;;
250126;1800;0,4;;;
250126;1900;0,42;;;
250126;2000;0,42;;;
250126;2100;0,45;;;
250126;2200;0,46;;;
250126;2300;0,49;;;
250127;0000;0,43;;;
250127;0100;0,39;;;
250127;0200;0,38;;;
250127;0300;0,39;;;
250127;0400;0,39;;;
250127;0500;0,39;;;
250127;0600;0,49;;;
250127;0700;0,47;;;
250127;0800;0,43;;;
250127;0900;0,42;;;
250127;1000;0,43;;;
250127;1100;0,43;;;
250127;1200;0,43;;;
250127;1300;0,42;;;
250127;1400;0,42;;;
250127;1500;0,42;;;
250127;1600;0,45;;;
250127;1700;0,43;;;
250127;1800;0,43;;;
250127;1900;0,44;;;
250127;2000;0,49;;;
250127;2100;0,51;;;
250127;2200;0,43;;;
250127;2300;0,42;;;
250128;0000;0,38;;;
250128;0100;0,38;;;
250128;0200;0,4;;;
250128;0300;0,39;;;
250128;0400;0,41;;;
250128;0500;0,39;;;
250128;0600;0,42;;;
250128;0700;0,43;;;
250128;0800;0,41;;;
250128;0900;0,42;;;
250128;1000;0,41;;;
250128;1100;0,43;;;
250128;1200;0,44;;;
250128;1300;0,44;;;
250128;1400;0,42;;;
250128;1500;0,41;;;
250128;1600;0,43;;;
250128;1700;0,43;;;
250128;1800;0,42;;;
250128;1900;0,48;;;
250128;2000;0,78;;;
250128;2100;0,56;;;
250128;2200;0,49;;;
250128;2300;0,51;;;
250129;0000;0,62;;;
250129;0100;0,63;;;
250129;0200;0,64;;;
250129;0300;0,64;;;
250129;0400;0,55;;;
250129;0500;0,48;;;
250129;0600;0,44;;;
250129;0700;0,45;;;
250129;0800;0,45;;;
250129;0900;0,46;;;
250129;1000;0,46;;;
250129;1100;0,48;;;
250129;1200;0,47;;;
250129;1300;0,44;;;
250129;1400;0,42;;;
250129;1500;0,42;;;
250129;1600;0,45;;;
250129;1700;0,45;;;
250129;1800;0,43;;;
250129;1900;0,44;;;
250129;2000;0,46;;;
250129;2100;0,49;;;
250129;2200;0,48;;;
250129;2300;0,49;;;
250130;0000;0,44;;;
250130;0100;0,43;;;
250130;0200;0,42;;;
250130;0300;0,4;;;
250130;0400;0,41;;;
250130;0500;0,46;;;
250130;0600;0,47;;;
250130;0700;0,53;;;
250130;0800;0,52;;;
250130;0900;0,53;;;
250130;1000;0,51;;;
250130;1100;0,46;;;
250130;1200;0,45;;;
250130;1300;0,43;;;
250130;1400;0,42;;;
250130;1500;0,44;;;
250130;1600;0,43;;;
250130;1700;0,43;;;
250130;1800;0,43;;;
250130;1900;0,46;;;
250130;2000;0,45;;;
250130;2100;0,42;;;
250130;2200;0,45;;;
250130;2300;0,43;;;
250131;0000;0,41;;;
250131;0100;0,39;;;
250131;0200;0,38;;;
250131;0300;0,36;;;
250131;0400;0,37;;;
250131;0500;0,4;;;
250131;0600;0,45;;;
250131;0700;0,44;;;
250131;0800;0,44;;;
250131;0900;0,44;;;
250131;1000;0,43;;;
250131;1100;0,44;;;
250131;1200;0,47;;;
250131;1300;0,48;;;
250131;1400;0,48;;;
250131;1500;0,45;;;
250131;1600;0,47;;;
250131;1700;0,45;;;
250131;1800;0,47;;;
250131;1900;0,54;;;
250131;2000;0,51;;;
250131;2100;0,53;;;
250131;2200;0,55;;;
250131;2300;0,56;;;
250201;0000;0,58;;;
250201;0100;0,67;;;
250201;0200;0,58;;;
250201;0300;0,47;;;
250201;0400;0,48;;;
250201;0500;0,51;;;
250201;0600;0,49;;;
250201;0700;0,48;;;
250201;0800;0,47;;;
250201;0900;0,48;;;
250201;1000;0,49;;;
250201;1100;0,48;;;
250201;1200;0,46;;;
250201;1300;0,46;;;
250201;1400;0,44;;;
250201;1500;0,45;;;
250201;1600;0,46;;;
250201;1700;0,47;;;
250201;1800;0,46;;;
250201;1900;0,48;;;
250201;2000;0,48;;;
250201;2100;0,49;;;
250201;2200;0,46;;;
250201;2300;0,46;;;
250202;0000;0,43;;;
250202;0100;0,41;;;
250202;0200;0,38;;;
250202;0300;0,37;;;
250202;0400;0,38;;;
250202;0500;0,37;;;
250202;0600;0,4;;;
250202;0700;0,39;;;
250202;0800;0,4;;;
250202;0900;0,39;;;
250202;1000;0,4;;;
250202;1100;0,4;;;
250202;1200;0,4;;;
250202;1300;0,41;;;
250202;1400;0,4;;;
250202;1500;0,4;;;
250202;1600;0,39;;;
250202;1700;0,41;;;
250202;1800;0,4;;;
250202;1900;0,45;;;
250202;2000;0,56;;;
250202;2100;0,5;;;
250202;2200;0,48;;;
250202;2300;0,44;;;
250203;0000;0,43;;;
250203;0100;0,41;;;
250203;0200;0,4;;;
250203;0300;0,41;;;
250203;0400;0,42;;;
250203;0500;0,43;;;
250203;0600;0,48;;;
250203;0700;0,49;;;
250203;0800;0,46;;;
250203;0900;0,44;;;
250203;1000;0,44;;;
250203;1100;0,45;;;
250203;1200;0,44;;;
250203;1300;0,43;;;
250203;1400;0,41;;;
250203;1500;0,43;;;
250203;1600;0,45;;;
250203;1700;0,41;;;
250203;1800;0,42;;;
250203;1900;0,48;;;
250203;2000;0,57;;;
250203;2100;0,56;;;
250203;2200;0,5;;;
250203;2300;0,45;;;
250204;0000;0,47;;;
250204;0100;0,42;;;
250204;0200;0,43;;;
250204;0300;0,42;;;
250204;0400;0,42;;;
250204;0500;0,44;;;
250204;0600;0,47;;;
250204;0700;0,49;;;
250204;0800;0,47;;;
250204;0900;0,47;;;
250204;1000;0,48;;;
250204;1100;0,47;;;
250204;1200;0,46;;;
250204;1300;0,44;;;
250204;1400;0,42;;;
250204;1500;0,43;;;
250204;1600;0,46;;;
250204;1700;0,44;;;
250204;1800;0,46;;;
250204;1900;0,46;;;
250204;2000;0,48;;;
250204;2100;0,44;;;
250204;2200;0,51;;;
250204;2300;0,54;;;
250205;0000;0,45;;;
250205;0100;0,39;;;
250205;0200;0,39;;;
250205;0300;0,43;;;
250205;0400;0,41;;;
250205;0500;0,44;;;
250205;0600;0,55;;;
250205;0700;0,59;;;
250205;0800;0,5;;;
250205;0900;0,46;;;
250205;1000;0,46;;;
250205;1100;0,47;;;
250205;1200;0,43;;;
250205;1300;0,43;;;
250205;1400;0,43;;;
250205;1500;0,43;;;
250205;1600;0,46;;;
250205;1700;0,44;;;
250205;1800;0,47;;;
250205;1900;0,49;;;
250205;2000;0,51;;;
250205;2100;0,55;;;
250205;2200;0,51;;;
250205;2300;0,48;;;
250206;0000;0,48;;;
250206;0100;0,43;;;
250206;0200;0,44;;;
250206;0300;0,43;;;
250206;0400;0,44;;;
250206;0500;0,47;;;
250206;0600;0,52;;;
250206;0700;0,5;;;
250206;0800;0,47;;;
250206;0900;0,47;;;
250206;1000;0,46;;;
250206;1100;0,49;;;
250206;1200;0,47;;;
250206;1300;0,49;;;
250206;1400;0,39;;;
250206;1500;0,39;;;
250206;1600;0,43;;;
250206;1700;0,39;;;
250206;1800;0,4;;;
250206;1900;0,45;;;
250206;2000;0,63;;;
250206;2100;0,63;;;
250206;2200;1,32;;;
250206;2300;1;;;
250207;0000;0,71;;;
250207;0100;0,63;;;
250207;0200;0,59;;;
250207;0300;0,61;;;
250207;0400;0,55;;;
250207;0500;0,58;;;
250207;0600;0,57;;;
250207;0700;0,61;;;
250207;0800;0,63;;;
250207;0900;0,62;;;
250207;1000;0,61;;;
250207;1100;0,6;;;
250207;1200;0,53;;;
250207;1300;0,5;;;
250207;1400;0,53;;;
250207;1500;0,5;;;
250207;1600;0,49;;;
250207;1700;0,47;;;
250207;1800;0,48;;;
250207;1900;0,51;;;
250207;2000;0,52;;;
250207;2100;0,54;;;
250207;2200;0,6;;;
250207;2300;0,61;;;
250208;0000;0,47;;;
250208;0100;0,5;;;
250208;0200;0,53;;;
250208;0300;0,53;;;
250208;0400;0,62;;;
250208;0500;0,58;;;
250208;0600;0,65;;;
250208;0700;0,68;;;
250208;0800;0,65;;;
250208;0900;0,64;;;
250208;1000;0,61;;;
250208;1100;0,56;;;
250208;1200;0,55;;;
250208;1300;0,53;;;
250208;1400;0,46;;;
250208;1500;0,45;;;
250208;1600;0,43;;;
250208;1700;0,42;;;
250208;1800;0,44;;;
250208;1900;0,54;;;
250208;2000;0,56;;;
250208;2100;0,55;;;
250208;2200;0,56;;;
250208;2300;0,72;;;
250209;0000;0,66;;;
250209;0100;0,57;;;
250209;0200;0,55;;;
250209;0300;0,6;;;
250209;0400;0,49;;;
250209;0500;0,49;;;
250209;0600;0,51;;;
250209;0700;0,53;;;
250209;0800;0,57;;;
250209;0900;0,6;;;
250209;1000;0,55;;;
250209;1100;0,53;;;
250209;1200;0,52;;;
250209;1300;0,49;;;
250209;1400;0,52;;;
250209;1500;0,49;;;
250209;1600;0,48;;;
250209;1700;0,49;;;
250209;1800;0,49;;;
250209;1900;0,54;;;
250209;2000;0,58;;;
250209;2100;0,55;;;
250209;2200;0,53;;;
250209;2300;0,51;;;
250210;0000;0,51;;;
250210;0100;0,47;;;
250210;0200;0,48;;;
250210;0300;0,48;;;
250210;0400;0,48;;;
250210;0500;0,49;;;
250210;0600;0,6;;;
250210;0700;0,67;;;
250210;0800;0,63;;;
250210;0900;0,79;;;
250210;1000;0,87;;;
250210;1100;0,85;;;
250210;1200;0,78;;;
250210;1300;0,72;;;
250210;1400;0,62;;;
250210;1500;0,6;;;
250210;1600;0,6;;;
250210;1700;0,5;;;
250210;1800;0,47;;;
250210;1900;0,51;;;
250210;2000;0,64;;;
250210;2100;0,63;;;
250210;2200;0,53;;;
250210;2300;0,5;;;
250211;0000;0,49;;;
250211;0100;0,53;;;
250211;0200;0,53;;;
250211;0300;0,47;;;
250211;0400;0,48;;;
250211;0500;0,49;;;
250211;0600;0,55;;;
250211;0700;0,55;;;
250211;0800;0,52;;;
250211;0900;0,52;;;
250211;1000;0,52;;;
250211;1100;0,55;;;
250211;1200;0,56;;;
250211;1300;0,54;;;
250211;1400;0,52;;;
250211;1500;0,47;;;
250211;1600;0,45;;;
250211;1700;0,42;;;
250211;1800;0,41;;;
250211;1900;0,5;;;
250211;2000;0,85;;;
250211;2100;0,97;;;
250211;2200;0,52;;;
250211;2300;0,52;;;
250212;0000;0,52;;;
250212;0100;0,48;;;
250212;0200;0,44;;;
250212;0300;0,4;;;
250212;0400;0,42;;;
250212;0500;0,39;;;
250212;0600;0,44;;;
250212;0700;0,48;;;
250212;0800;0,48;;;
250212;0900;0,49;;;
250212;1000;0,51;;;
250212;1100;0,54;;;
250212;1200;;;;
250212;1300;0,51;;;
250212;1400;0,48;;;
250212;1500;0,49;;;
250212;1600;0,53;;;
250212;1700;0,5;;;
250212;1800;0,49;;;
250212;1900;0,55;;;
250212;2000;0,59;;;
250212;2100;0,53;;;
250212;2200;0,57;;;
250212;2300;0,5;;;
250213;0000;0,48;;;
250213;0100;0,48;;;
250213;0200;0,57;;;
250213;0300;0,59;;;
250213;0400;0,53;;;
250213;0500;0,56;;;
250213;0600;0,65;;;
250213;0700;0,57;;;
250213;0800;0,52;;;
250213;0900;0,52;;;
250213;1000;0,54;;;
250213;1100;0,55;;;
250213;1200;0,52;;;
250213;1300;0,49;;;
250213;1400;0,47;;;
250213;1500;0,48;;;
250213;1600;0,49;;;
250213;1700;0,47;;;
250213;1800;0,47;;;
250213;1900;0,46;;;
250213;2000;0,44;;;
250213;2100;0,45;;;
250213;2200;0,47;;;
250213;2300;0,48;;;
250214;0000;0,44;;;
250214;0100;0,45;;;
250214;0200;0,4;;;
250214;0300;0,37;;;
250214;0400;0,36;;;
250214;0500;0,38;;;
250214;0600;0,46;;;
250214;0700;0,47;;;
250214;0800;0,43;;;
250214;0900;0,43;;;
250214;1000;0,44;;;
250214;1100;0,44;;;
250214;1200;0,44;;;
250214;1300;0,43;;;
250214;1400;0,43;;;
250214;1500;0,44;;;
250214;1600;0,45;;;
250214;1700;0,44;;;
250214;1800;0,45;;;
250214;1900;0,48;;;
250214;2000;0,48;;;
250214;2100;0,51;;;
250214;2200;0,55;;;
250214;2300;0,47;;;
250215;0000;0,51;;;
250215;0100;0,58;;;
250215;0200;0,47;;;
250215;0300;0,49;;;
250215;0400;0,48;;;
250215;0500;0,5;;;
250215;0600;0,55;;;
250215;0700;0,53;;;
250215;0800;0,47;;;
250215;0900;0,43;;;
250215;1000;0,45;;;
250215;1100;0,45;;;
250215;1200;0,44;;;
250215;1300;0,43;;;
250215;1400;0,42;;;
250215;1500;0,43;;;
250215;1600;0,45;;;
250215;1700;0,46;;;
250215;1800;0,45;;;
250215;1900;0,48;;;
250215;2000;0,51;;;
250215;2100;0,49;;;
250215;2200;0,46;;;
250215;2300;0,47;;;
250216;0000;0,47;;;
250216;0100;0,46;;;
250216;0200;0,54;;;
250216;0300;0,5;;;
250216;0400;0,44;;;
250216;0500;0,43;;;
250216;0600;0,43;;;
250216;0700;0,44;;;
250216;0800;0,44;;;
250216;0900;0,46;;;
250216;1000;0,45;;;
250216;1100;0,47;;;
250216;1200;0,47;;;
250216;1300;0,47;;;
250216;1400;0,46;;;
250216;1500;0,45;;;
250216;1600;0,43;;;
250216;1700;0,41;;;
250216;1800;0,43;;;
250216;1900;0,49;;;
250216;2000;0,64;;;
250216;2100;0,55;;;
250216;2200;0,53;;;
250216;2300;0,59;;;
250217;0000;0,52;;;
250217;0100;0,47;;;
250217;0200;0,49;;;
250217;0300;0,44;;;
250217;0400;0,42;;;
250217;0500;0,41;;;
250217;0600;0,49;;;
250217;0700;0,46;;;
250217;0800;0,44;;;
250217;0900;0,45;;;
250217;1000;0,45;;;
250217;1100;0,46;;;
250217;1200;0,45;;;
250217;1300;0,44;;;
250217;1400;0,46;;;
250217;1500;0,47;;;
250217;1600;0,5;;;
250217;1700;0,44;;;
250217;1800;0,46;;;
250217;1900;0,49;;;
250217;2000;0,87;;;
250217;2100;0,82;;;
250217;2200;1,04;;;
250217;2300;0,99;;;
250218;0000;0,89;;;
250218;0100;0,69;;;
250218;0200;0,67;;;
250218;0300;0,56;;;
250218;0400;0,46;;;
250218;0500;0,46;;;
250218;0600;0,53;;;
250218;0700;0,49;;;
250218;0800;0,45;;;
250218;0900;0,45;;;
250218;1000;0,46;;;
250218;1100;0,47;;;
250218;1200;0,47;;;
250218;1300;0,47;;;
250218;1400;0,49;;;
250218;1500;0,47;;;
250218;1600;0,51;;;
250218;1700;0,49;;;
250218;1800;0,48;;;
250218;1900;0,52;;;
250218;2000;0,57;;;
250218;2100;0,56;;;
250218;2200;0,48;;;
250218;2300;0,49;;;
250219;0000;0,45;;;
250219;0100;0,47;;;
250219;0200;0,44;;;
250219;0300;0,44;;;
250219;0400;0,42;;;
250219;0500;0,45;;;
250219;0600;0,46;;;
250219;0700;0,47;;;
250219;0800;0,46;;;
250219;0900;0,47;;;
250219;1000;0,47;;;
250219;1100;0,47;;;
250219;1200;0,47;;;
250219;1300;0,49;;;
250219;1400;0,49;;;
250219;1500;0,49;;;
250219;1600;0,52;;;
250219;1700;0,51;;;
250219;1800;0,52;;;
250219;1900;0,52;;;
250219;2000;0,51;;;
250219;2100;0,5;;;
250219;2200;0,51;;;
250219;2300;0,51;;;
250220;0000;0,51;;;
250220;0100;0,47;;;
250220;0200;0,46;;;
250220;0300;0,51;;;
250220;0400;0,44;;;
250220;0500;0,46;;;
250220;0600;0,48;;;
250220;0700;0,49;;;
250220;0800;0,48;;;
250220;0900;0,47;;;
250220;1000;0,48;;;
250220;1100;0,49;;;
250220;1200;0,5;;;
250220;1300;0,5;;;
250220;1400;0,47;;;
250220;1500;0,47;;;
250220;1600;0,48;;;
250220;1700;0,42;;;
250220;1800;0,44;;;
250220;1900;0,51;;;
250220;2000;0,53;;;
250220;2100;0,57;;;
250220;2200;0,56;;;
250220;2300;0,49;;;
250221;0000;0,48;;;
250221;0100;0,46;;;
250221;0200;0,45;;;
250221;0300;0,43;;;
250221;0400;0,43;;;
250221;0500;0,5;;;
250221;0600;0,45;;;
250221;0700;0,49;;;
250221;0800;0,47;;;
250221;0900;0,47;;;
250221;1000;0,48;;;
250221;1100;0,5;;;
250221;1200;0,5;;;
250221;1300;0,51;;;
250221;1400;0,48;;;
250221;1500;0,48;;;
250221;1600;0,5;;;
250221;1700;0,48;;;
250221;1800;0,5;;;
250221;1900;0,57;;;
250221;2000;0,54;;;
250221;2100;0,53;;;
250221;2200;0,52;;;
250221;2300;0,56;;;
250222;0000;0,5;;;
250222;0100;0,45;;;
250222;0200;0,45;;;
250222;0300;0,48;;;
250222;0400;0,48;;;
250222;0500;0,53;;;
250222;0600;0,45;;;
250222;0700;0,46;;;
250222;0800;0,47;;;
250222;0900;0,47;;;
250222;1000;0,48;;;
250222;1100;0,48;;;
250222;1200;0,47;;;
250222;1300;0,46;;;
250222;1400;0,46;;;
250222;1500;0,45;;;
250222;1600;0,44;;;
250222;1700;0,44;;;
250222;1800;0,44;;;
250222;1900;0,52;;;
250222;2000;0,92;;;
250222;2100;0,76;;;
250222;2200;0,58;;;
250222;2300;0,54;;;
250223;0000;0,48;;;
250223;0100;0,48;;;
250223;0200;0,5;;;
250223;0300;0,53;;;
250223;0400;0,58;;;
250223;0500;0,57;;;
250223;0600;0,57;;;
250223;0700;0,64;;;
250223;0800;0,54;;;
250223;0900;0,5;;;
250223;1000;0,49;;;
250223;1100;0,48;;;
250223;1200;0,47;;;
250223;1300;0,47;;;
250223;1400;0,45;;;
250223;1500;0,43;;;
250223;1600;0,41;;;
250223;1700;0,42;;;
250223;1800;0,44;;;
250223;1900;0,49;;;
250223;2000;0,52;;;
250223;2100;0,54;;;
250223;2200;0,51;;;
250223;2300;0,5;;;
250224;0000;0,5;;;
250224;0100;0,5;;;
250224;0200;0,49;;;
250224;0300;0,48;;;
250224;0400;0,5;;;
250224;0500;0,54;;;
250224;0600;0,67;;;
250224;0700;0,66;;;
250224;0800;0,58;;;
250224;0900;0,52;;;
250224;1000;0,51;;;
250224;1100;0,52;;;
250224;1200;0,49;;;
250224;1300;0,48;;;
250224;1400;0,47;;;
250224;1500;0,46;;;
250224;1600;0,5;;;
250224;1700;0,46;;;
250224;1800;0,45;;;
250224;1900;0,5;;;
250224;2000;0,69;;;
250224;2100;0,71;;;
250224;2200;0,59;;;
250224;2300;0,51;;;
250225;0000;0,46;;;
250225;0100;0,48;;;
250225;0200;0,46;;;
250225;0300;0,48;;;
250225;0400;0,5;;;
250225;0500;0,53;;;
250225;0600;0,55;;;
250225;0700;0,56;;;
250225;0800;0,52;;;
250225;0900;0,52;;;
250225;1000;0,53;;;
250225;1100;0,51;;;
250225;1200;0,49;;;
250225;1300;0,47;;;
250225;1400;0,51;;;
250225;1500;0,52;;;
250225;1600;0,54;;;
250225;1700;0,5;;;
250225;1800;0,52;;;
250225;1900;0,71;;;
250225;2000;1,08;;;
250225;2100;0,65;;;
250225;2200;0,57;;;
250225;2300;0,57;;;
250226;0000;0,58;;;
250226;0100;0,56;;;
250226;0200;0,5;;;
250226;0300;0,51;;;
250226;0400;0,69;;;
250226;0500;1,05;;;
250226;0600;1,03;;;
250226;0700;0,9;;;
250226;0800;0,77;;;
250226;0900;0,72;;;
250226;1000;0,68;;;
250226;1100;0,67;;;
250226;1200;0,63;;;
250226;1300;0,6;;;
250226;1400;0,58;;;
250226;1500;0,57;;;
250226;1600;0,57;;;
250226;1700;0,53;;;
250226;1800;0,53;;;
250226;1900;0,69;;;
250226;2000;0,59;;;
250226;2100;0,52;;;
250226;2200;0,57;;;
250226;2300;0,55;;;
250227;0000;0,71;;;
250227;0100;0,86;;;
250227;0200;0,68;;;
250227;0300;0,63;;;
250227;0400;0,6;;;
250227;0500;0,63;;;
250227;0600;0,71;;;
250227;0700;0,8;;;
250227;0800;0,68;;;
250227;0900;0,63;;;
250227;1000;0,59;;;
250227;1100;0,6;;;
250227;1200;0,58;;;
250227;1300;0,52;;;
250227;1400;;;;
250227;1500;0,39;;;
250227;1600;0,46;;;
250227;1700;0,45;;;
250227;1800;0,45;;;
250227;1900;0,46;;;
250227;2000;0,47;;;
250227;2100;0,47;;;
250227;2200;0,47;;;
250227;2300;0,45;;;
250228;0000;0,45;;;
250228;0100;0,43;;;
250228;0200;0,44;;;
250228;0300;0,42;;;
250228;0400;0,42;;;
250228;0500;0,44;;;
250228;0600;0,48;;;
250228;0700;0,49;;;
250228;0800;0,47;;;
250228;0900;0,46;;;
250228;1000;0,48;;;
250228;1100;0,48;;;
250228;1200;0,44;;;
250228;1300;0,42;;;
250228;1400;0,41;;;
250228;1500;0,42;;;
250228;1600;0,44;;;
250228;1700;0,43;;;
250228;1800;0,46;;;
250228;1900;0,51;;;
250228;2000;0,52;;;
250228;2100;0,52;;;
250228;2200;0,49;;;
250228;2300;0,51;;;
250301;0000;0,49;;;
250301;0100;0,56;;;
250301;0200;0,5;;;
250301;0300;0,43;;;
250301;0400;0,45;;;
250301;0500;0,43;;;
250301;0600;0,44;;;
250301;0700;0,53;;;
250301;0800;0,47;;;
250301;0900;0,47;;;
250301;1000;0,47;;;
250301;1100;0,46;;;
250301;1200;0,42;;;
250301;1300;0,41;;;
250301;1400;0,4;;;
250301;1500;0,41;;;
250301;1600;0,44;;;
250301;1700;0,42;;;
250301;1800;0,45;;;
250301;1900;0,5;;;
250301;2000;0,52;;;
250301;2100;0,59;;;
250301;2200;0,5;;;
250301;2300;0,49;;;
250302;0000;0,48;;;
250302;0100;0,44;;;
250302;0200;0,45;;;
250302;0300;0,44;;;
250302;0400;0,43;;;
250302;0500;0,43;;;
250302;0600;0,42;;;
250302;0700;0,43;;;
250302;0800;0,42;;;
250302;0900;0,41;;;
250302;1000;0,42;;;
250302;1100;0,44;;;
250302;1200;0,43;;;
250302;1300;0,42;;;
250302;1400;0,41;;;
250302;1500;0,4;;;
250302;1600;0,39;;;
250302;1700;0,4;;;
250302;1800;0,4;;;
250302;1900;0,43;;;
250302;2000;0,44;;;
250302;2100;0,45;;;
250302;2200;0,44;;;
250302;2300;0,41;;;
250303;0000;0,41;;;
250303;0100;0,41;;;
250303;0200;0,38;;;
250303;0300;0,37;;;
250303;0400;0,38;;;
250303;0500;0,42;;;
250303;0600;0,55;;;
250303;0700;0,71;;;
250303;0800;0,45;;;
250303;0900;0,43;;;
250303;1000;0,43;;;
250303;1100;0,4;;;
250303;1200;0,4;;;
250303;1300;0,38;;;
250303;1400;0,39;;;
250303;1500;0,37;;;
250303;1600;0,4;;;
250303;1700;0,38;;;
250303;1800;0,42;;;
250303;1900;0,46;;;
250303;2000;0,46;;;
250303;2100;0,46;;;
250303;2200;0,47;;;
250303;2300;0,49;;;
250304;0000;0,44;;;
250304;0100;0,4;;;
250304;0200;0,47;;;
250304;0300;0,43;;;
250304;0400;0,39;;;
250304;0500;0,43;;;
250304;0600;0,65;;;
250304;0700;0,49;;;
250304;0800;0,42;;;
250304;0900;0,39;;;
250304;1000;0,39;;;
250304;1100;0,4;;;
250304;1200;0,39;;;
250304;1300;0,38;;;
250304;1400;0,36;;;
250304;1500;0,36;;;
250304;1600;0,37;;;
250304;1700;0,36;;;
250304;1800;0,39;;;
250304;1900;0,48;;;
250304;2000;0,45;;;
250304;2100;0,46;;;
250304;2200;0,4;;;
250304;2300;0,4;;;
250305;0000;0,39;;;
250305;0100;0,39;;;
250305;0200;0,38;;;
250305;0300;0,41;;;
250305;0400;0,44;;;
250305;0500;0,45;;;
250305;0600;0,59;;;
250305;0700;0,59;;;
250305;0800;0,53;;;
250305;0900;0,48;;;
250305;1000;0,47;;;
250305;1100;0,44;;;
250305;1200;0,43;;;
250305;1300;0,42;;;
250305;1400;0,41;;;
250305;1500;0,42;;;
250305;1600;0,44;;;
250305;1700;0,43;;;
250305;1800;0,45;;;
250305;1900;0,46;;;
250305;2000;0,46;;;
250305;2100;0,48;;;
250305;2200;0,49;;;
250305;2300;0,44;;;
250306;0000;0,47;;;
250306;0100;0,46;;;
250306;0200;0,45;;;
250306;0300;0,41;;;
250306;0400;0,4;;;
250306;0500;0,47;;;
250306;0600;0,65;;;
250306;0700;0,58;;;
250306;0800;0,46;;;
250306;0900;0,46;;;
250306;1000;0,46;;;
250306;1100;0,44;;;
250306;1200;0,42;;;
250306;1300;0,42;;;
250306;1400;0,41;;;
250306;1500;0,42;;;
250306;1600;0,44;;;
250306;1700;0,44;;;
250306;1800;0,46;;;
250306;1900;0,48;;;
250306;2000;0,47;;;
250306;2100;0,49;;;
250306;2200;0,49;;;
250306;2300;0,44;;;
250307;0000;0,44;;;
250307;0100;0,41;;;
250307;0200;0,42;;;
250307;0300;0,46;;;
250307;0400;0,46;;;
250307;0500;0,55;;;
250307;0600;0,61;;;
250307;0700;0,67;;;
250307;0800;0,51;;;
250307;0900;0,46;;;
250307;1000;0,5;;;
250307;1100;0,55;;;
250307;1200;0,48;;;
250307;1300;0,47;;;
250307;1400;0,52;;;
250307;1500;0,49;;;
250307;1600;0,5;;;
250307;1700;0,47;;;
250307;1800;0,47;;;
250307;1900;0,56;;;
250307;2000;0,9;;;
250307;2100;0,81;;;
250307;2200;0,46;;;
250307;2300;0,46;;;
250308;0000;0,41;;;
250308;0100;0,39;;;
250308;0200;0,38;;;
250308;0300;0,36;;;
250308;0400;0,36;;;
250308;0500;0,35;;;
250308;0600;0,36;;;
250308;0700;0,39;;;
250308;0800;0,36;;;
250308;0900;0,39;;;
250308;1000;0,38;;;
250308;1100;0,39;;;
250308;1200;0,39;;;
250308;1300;0,38;;;
250308;1400;0,37;;;
250308;1500;0,38;;;
250308;1600;0,38;;;
250308;1700;0,39;;;
250308;1800;0,4;;;
250308;1900;0,51;;;
250308;2000;0,5;;;
250308;2100;0,65;;;
250308;2200;0,57;;;
250308;2300;0,47;;;
250309;0000;0,45;;;
250309;0100;0,46;;;
250309;0200;0,39;;;
250309;0300;0,39;;;
250309;0400;0,36;;;
250309;0500;0,37;;;
250309;0600;0,38;;;
250309;0700;0,41;;;
250309;0800;0,39;;;
250309;0900;0,39;;;
250309;1000;0,4;;;
250309;1100;0,4;;;
250309;1200;0,4;;;
250309;1300;0,4;;;
250309;1400;0,39;;;
250309;1500;0,4;;;
250309;1600;0,39;;;
250309;1700;0,41;;;
250309;1800;0,43;;;
250309;1900;0,85;;;
250309;2000;1,43;;;
250309;2100;1,93;;;
250309;2200;2;;;
250309;2300;1,38;;;
250310;0000;0,7;;;
250310;0100;0,39;;;
250310;0200;0,41;;;
250310;0300;0,39;;;
250310;0400;0,39;;;
250310;0500;0,43;;;
250310;0600;0,56;;;
250310;0700;0,87;;;
250310;0800;0,42;;;
250310;0900;0,41;;;
250310;1000;0,42;;;
250310;1100;0,44;;;
250310;1200;0,44;;;
250310;1300;0,42;;;
250310;1400;0,41;;;
250310;1500;0,42;;;
250310;1600;0,44;;;
250310;1700;0,41;;;
250310;1800;0,43;;;
250310;1900;0,48;;;
250310;2000;0,45;;;
250310;2100;0,46;;;
250310;2200;0,45;;;
250310;2300;0,47;;;
250311;0000;0,47;;;
250311;0100;0,46;;;
250311;0200;0,48;;;
250311;0300;0,5;;;
250311;0400;0,45;;;
250311;0500;0,44;;;
250311;0600;0,48;;;
250311;0700;0,51;;;
250311;0800;0,41;;;
250311;0900;0,42;;;
250311;1000;0,41;;;
250311;1100;0,43;;;
250311;1200;0,41;;;
250311;1300;0,41;;;
250311;1400;0,41;;;
250311;1500;0,43;;;
250311;1600;0,46;;;
250311;1700;0,46;;;
250311;1800;0,46;;;
250311;1900;0,75;;;
250311;2000;1,32;;;
250311;2100;1,53;;;
250311;2200;1,81;;;
250311;2300;0,89;;;
250312;0000;0,65;;;
250312;0100;0,62;;;
250312;0200;0,6;;;
250312;0300;0,54;;;
250312;0400;0,56;;;
250312;0500;0,57;;;
250312;0600;0,93;;;
250312;0700;1,14;;;
250312;0800;0,63;;;
