FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
241026;0000;;1,89133;;
241026;0100;;1,82183;;
241026;0200;;1,29192;;
241026;0300;;1,30433;;
241026;0400;;1,09858;;
241026;0500;;1,2875;;
241026;0600;;1,68292;;
241026;0700;;2,20492;;
241026;0800;;1,96283;;
241026;0900;;2,13725;;
241026;1000;;1,90892;;
241026;1100;;1,81642;;
241026;1200;;1,8975;;
241026;1300;;2,18175;;
241026;1400;;1,67542;;
241026;1500;;1,5655;;
241026;1600;;1,29808;;
241026;1700;;1,19058;;
241026;1800;;1,04483;;
241026;1900;;7,99425;;
241026;2000;;3,23975;;
241026;2100;;3,65025;;
241026;2200;;10,8247;;
241026;2300;;24,6;;
241027;0000;;8,82567;;
241027;0100;;14,3724;;
241027;0200;;2,29642;;
241027;0300;;12,93;;
241027;0400;;8,36349;;
241027;0500;;5,35508;;
241027;0600;;8,30157;;
241027;0700;;7,373;;
241027;0800;;2,59158;;
241027;0900;;1,36308;;
241027;1000;;1,52667;;
241027;1100;;1,43325;;
241027;1200;;1,866;;
241027;1300;;1,31742;;
241027;1400;;1,226;;
241027;1500;;1,24042;;
241027;1600;;1,02533;;
241027;1700;;1,15983;;
241027;1800;;1,29783;;
241027;1900;;1,09117;;
241027;2000;;3,49325;;
241027;2100;;5,04983;;
241027;2200;;2,10567;;
241027;2300;;1,18575;;
241028;0000;;1,1385;;
241028;0100;;1,74;;
241028;0200;;1,32558;;
241028;0300;;1,14333;;
241028;0400;;1;;
241028;0500;;1,4475;;
241028;0600;;5,62083;;
241028;0700;;12,2592;;
241028;0800;;3,70217;;
241028;0900;;3,32483;;
241028;1000;;2,34275;;
241028;1100;;1,786;;
241028;1200;;1,73958;;
241028;1300;;2,17158;;
241028;1400;;1,23058;;
241028;1500;;1,96775;;
241028;1600;;2,512;;
241028;1700;;1,55225;;
241028;1800;;1,27558;;
241028;1900;;10,5812;;
241028;2000;;13,9016;;
241028;2100;;15,3283;;
241028;2200;;14,57;;
241028;2300;;28,686;;
241029;0000;;2,14392;;
241029;0100;;2,05292;;
241029;0200;;4,47483;;
241029;0300;;8,45908;;
241029;0400;;9,74042;;
241029;0500;;27,5408;;
241029;0600;;50,0258;;
241029;0700;;42,655;;
241029;0800;;20,6633;;
241029;0900;;8,18925;;
241029;1000;;2,83;;
241029;1100;;2,68542;;
241029;1200;;3,16975;;
241029;1300;;2,69575;;
241029;1400;;2,256;;
241029;1500;;2,27592;;
241029;1600;;2,88133;;
241029;1700;;2,88142;;
241029;1800;;1,94208;;
241029;1900;;1,72575;;
241029;2000;;1,48858;;
241029;2100;;1,06917;;
241029;2200;;1,29625;;
241029;2300;;1,0275;;
241030;0000;;1;;
241030;0100;;1;;
241030;0200;;1;;
241030;0300;;1,09958;;
241030;0400;;1,06133;;
241030;0500;;1,144;;
241030;0600;;1,48183;;
241030;0700;;2,08583;;
241030;0800;;3,29558;;
241030;0900;;2,66675;;
241030;1000;;2,29625;;
241030;1100;;1,77275;;
241030;1200;;;;
241030;1300;;1,99275;;
241030;1400;;2,40783;;
241030;1500;;2,19808;;
241030;1600;;2,628;;
241030;1700;;2,56425;;
241030;1800;;3,33225;;
241030;1900;;4,145;;
241030;2000;;3,68083;;
241030;2100;;3,66525;;
241030;2200;;3,66233;;
241030;2300;;2,34617;;
241031;0000;;1,71842;;
241031;0100;;2,91508;;
241031;0200;;1,44175;;
241031;0300;;1,25775;;
241031;0400;;1,56042;;
241031;0500;;3,12158;;
241031;0600;;4,76858;;
241031;0700;;7,49158;;
241031;0800;;2,13967;;
241031;0900;;3,26467;;
241031;1000;;3,24275;;
241031;1100;;1,77342;;
241031;1200;;1,80475;;
241031;1300;;1,39367;;
241031;1400;;1,07225;;
241031;1500;;1,29892;;
241031;1600;;1,57033;;
241031;1700;;1,61092;;
241031;1800;;1,75283;;
241031;1900;;1,61858;;
241031;2000;;1,38308;;
241031;2100;;1,28025;;
241031;2200;;1,16325;;
241031;2300;;1,04008;;
241101;0000;;1,004;;
241101;0100;;1;;
241101;0200;;1,01017;;
241101;0300;;1;;
241101;0400;;1,19058;;
241101;0500;;1,33575;;
241101;0600;;1,18183;;
241101;0700;;1,62533;;
241101;0800;;1,47092;;
241101;0900;;2,694;;
241101;1000;;2,18275;;
241101;1100;;2,11875;;
241101;1200;;1,96392;;
241101;1300;;1,89942;;
241101;1400;;1,97375;;
241101;1500;;1,83733;;
241101;1600;;1,51575;;
241101;1700;;1,49742;;
241101;1800;;1,8795;;
241101;1900;;2,46342;;
241101;2000;;2,35625;;
241101;2100;;1,49133;;
241101;2200;;1,08125;;
241101;2300;;1,379;;
241102;0000;;1,46792;;
241102;0100;;1,05933;;
241102;0200;;1,16583;;
241102;0300;;1,00633;;
241102;0400;;1;;
241102;0500;;1,32342;;
241102;0600;;2,32933;;
241102;0700;;2,34525;;
241102;0800;;1,687;;
241102;0900;;2,26167;;
241102;1000;;1,53667;;
241102;1100;;1,6165;;
241102;1200;;1,26992;;
241102;1300;;1,81525;;
241102;1400;;1,20267;;
241102;1500;;1,37467;;
241102;1600;;1,36758;;
241102;1700;;1,11158;;
241102;1800;;1,13783;;
241102;1900;;1,95542;;
241102;2000;;1,54983;;
241102;2100;;3,42142;;
241102;2200;;2,15883;;
241102;2300;;1,7315;;
241103;0000;;1,52825;;
241103;0100;;1,02392;;
241103;0200;;1,26033;;
241103;0300;;1,01075;;
241103;0400;;1,00325;;
241103;0500;;1,00242;;
241103;0600;;1,22533;;
241103;0700;;1,57875;;
241103;0800;;1,73608;;
241103;0900;;2,20717;;
241103;1000;;2,07367;;
241103;1100;;4,11542;;
241103;1200;;2,069;;
241103;1300;;1,59158;;
241103;1400;;1,87183;;
241103;1500;;2,25767;;
241103;1600;;1,81758;;
241103;1700;;1,63267;;
241103;1800;;2,01683;;
241103;1900;;2,41333;;
241103;2000;;1,43217;;
241103;2100;;1,22442;;
241103;2200;;1,01608;;
241103;2300;;1,1045;;
241104;0000;;1,01075;;
241104;0100;;1;;
241104;0200;;1,02125;;
241104;0300;;1,10808;;
241104;0400;;2,394;;
241104;0500;;9,19576;;
241104;0600;;20,6617;;
241104;0700;;13,599;;
241104;0800;;5,21983;;
241104;0900;;2,835;;
241104;1000;;1,85783;;
241104;1100;;2,33542;;
241104;1200;;4,28783;;
241104;1300;;3,66642;;
241104;1400;;2,5235;;
241104;1500;;2,99733;;
241104;1600;;3,44375;;
241104;1700;;2,0345;;
241104;1800;;2,02967;;
241104;1900;;1,64358;;
241104;2000;;1,49867;;
241104;2100;;2,57775;;
241104;2200;;8,66617;;
241104;2300;;4,08667;;
241105;0000;;1,90025;;
241105;0100;;1,42567;;
241105;0200;;1,65417;;
241105;0300;;1,32517;;
241105;0400;;2,07592;;
241105;0500;;4,60033;;
241105;0600;;9,20825;;
241105;0700;;6,63833;;
241105;0800;;4,10592;;
241105;0900;;2,81342;;
241105;1000;;1,77467;;
241105;1100;;3,45233;;
241105;1200;;2,68742;;
241105;1300;;2,42625;;
241105;1400;;1,63325;;
241105;1500;;2,87625;;
241105;1600;;4,858;;
241105;1700;;2,03533;;
241105;1800;;2,00183;;
241105;1900;;1,83892;;
241105;2000;;2,18967;;
241105;2100;;2,392;;
241105;2200;;2,9325;;
241105;2300;;1,52867;;
241106;0000;;1,34233;;
241106;0100;;1,08692;;
241106;0200;;1,12175;;
241106;0300;;1,11475;;
241106;0400;;1,09183;;
241106;0500;;1,26583;;
241106;0600;;4,5245;;
241106;0700;;5,44125;;
241106;0800;;3,92742;;
241106;0900;;8,85667;;
241106;1000;;2,93867;;
241106;1100;;3,58383;;
241106;1200;;1,79183;;
241106;1300;;1,50892;;
241106;1400;;1,65908;;
241106;1500;;1,57983;;
241106;1600;;3,47458;;
241106;1700;;1,6275;;
241106;1800;;1,73192;;
241106;1900;;2,188;;
241106;2000;;4,697;;
241106;2100;;10,3283;;
241106;2200;;3,81308;;
241106;2300;;2,04567;;
241107;0000;;1,38058;;
241107;0100;;2,01408;;
241107;0200;;2,1835;;
241107;0300;;2,10925;;
241107;0400;;2,67692;;
241107;0500;;20,4163;;
241107;0600;;28,4575;;
241107;0700;;9,19949;;
241107;0800;;8,90324;;
241107;0900;;4,49358;;
241107;1000;;3,234;;
241107;1100;;3,60025;;
241107;1200;;2,95008;;
241107;1300;;2,14667;;
241107;1400;;2,99058;;
241107;1500;;2,55842;;
241107;1600;;2,35883;;
241107;1700;;1,76817;;
241107;1800;;1,64;;
241107;1900;;5,01183;;
241107;2000;;4,77917;;
241107;2100;;2,19125;;
241107;2200;;1,78283;;
241107;2300;;1,63333;;
241108;0000;;5,00967;;
241108;0100;;5,02017;;
241108;0200;;6,511;;
241108;0300;;2,14783;;
241108;0400;;2,95808;;
241108;0500;;16,2053;;
241108;0600;;25,2203;;
241108;0700;;8,47775;;
241108;0800;;5,81275;;
241108;0900;;6,72958;;
241108;1000;;2,91833;;
241108;1100;;2,51758;;
241108;1200;;;;
241108;1300;;1,78783;;
241108;1400;;1,36033;;
241108;1500;;6,02291;;
241108;1600;;3,35367;;
241108;1700;;3,0125;;
241108;1800;;3,2795;;
241108;1900;;3,6325;;
241108;2000;;3,42383;;
241108;2100;;2,60583;;
241108;2200;;3,23683;;
241108;2300;;2,01167;;
241109;0000;;1,61825;;
241109;0100;;1,102;;
241109;0200;;1,18692;;
241109;0300;;1,22067;;
241109;0400;;1,481;;
241109;0500;;2,16008;;
241109;0600;;2,46908;;
241109;0700;;4,28017;;
241109;0800;;3,4735;;
241109;0900;;2,3065;;
241109;1000;;1,41254;;
241109;1100;;1,782;;
241109;1200;;1,29425;;
241109;1300;;1,49542;;
241109;1400;;1,60458;;
241109;1500;;1,39642;;
241109;1600;;1,79992;;
241109;1700;;1,63417;;
241109;1800;;1,513;;
241109;1900;;1,84258;;
241109;2000;;2,33125;;
241109;2100;;1,96283;;
241109;2200;;1,566;;
241109;2300;;1,55858;;
241110;0000;;1,8545;;
241110;0100;;1,09267;;
241110;0200;;1,05742;;
241110;0300;;1,00767;;
241110;0400;;1,07692;;
241110;0500;;1,1605;;
241110;0600;;1,28158;;
241110;0700;;2,26817;;
241110;0800;;1,49367;;
241110;0900;;1,39208;;
241110;1000;;1,13708;;
241110;1100;;1,24383;;
241110;1200;;1,52417;;
241110;1300;;1,40683;;
241110;1400;;1,32133;;
241110;1500;;1,14983;;
241110;1600;;1,38892;;
241110;1700;;1,68125;;
241110;1800;;2,19392;;
241110;1900;;2,55383;;
241110;2000;;2,61192;;
241110;2100;;2,06933;;
241110;2200;;2,35992;;
241110;2300;;2,66592;;
241111;0000;;1,92192;;
241111;0100;;1,48183;;
241111;0200;;1,17283;;
241111;0300;;1,79033;;
241111;0400;;1,22875;;
241111;0500;;2,72242;;
241111;0600;;7,40425;;
241111;0700;;7,60083;;
241111;0800;;3,55708;;
241111;0900;;3,58217;;
241111;1000;;2,3655;;
241111;1100;;3,17375;;
241111;1200;;2,72775;;
241111;1300;;3,56458;;
241111;1400;;2,05692;;
241111;1500;;1,98758;;
241111;1600;;3,84392;;
241111;1700;;2,01125;;
241111;1800;;1,6525;;
241111;1900;;2,4975;;
241111;2000;;2,15558;;
241111;2100;;1,7165;;
241111;2200;;1,48325;;
241111;2300;;1,46333;;
241112;0000;;1,27625;;
241112;0100;;1,05933;;
241112;0200;;1,05592;;
241112;0300;;1,01242;;
241112;0400;;1,14792;;
241112;0500;;1,55725;;
241112;0600;;4,18925;;
241112;0700;;4,42558;;
241112;0800;;3,0825;;
241112;0900;;2,72808;;
241112;1000;;2,84483;;
241112;1100;;4,02958;;
241112;1200;;3,03842;;
241112;1300;;4,02817;;
241112;1400;;2,1925;;
241112;1500;;4,71942;;
241112;1600;;3,33125;;
241112;1700;;2,34967;;
241112;1800;;1,64183;;
241112;1900;;2,44467;;
241112;2000;;2,37558;;
241112;2100;;1,65367;;
241112;2200;;1,33858;;
241112;2300;;1,25967;;
241113;0000;;1,08708;;
241113;0100;;1,33142;;
241113;0200;;1,04217;;
241113;0300;;1,02425;;
241113;0400;;1,109;;
241113;0500;;1,51783;;
241113;0600;;3,77492;;
241113;0700;;4,61442;;
241113;0800;;3,54825;;
241113;0900;;2,8605;;
241113;1000;;2,05358;;
241113;1100;;2,096;;
241113;1200;;1,77258;;
241113;1300;;2,1805;;
241113;1400;;1,37383;;
241113;1500;;1,52158;;
241113;1600;;;;
241113;1700;;2,11333;;
241113;1800;;1,18292;;
241113;1900;;2,53458;;
241113;2000;;4,72908;;
241113;2100;;3,89625;;
241113;2200;;6,13117;;
241113;2300;;1,66442;;
241114;0000;;1,21075;;
241114;0100;;1,21083;;
241114;0200;;1,04117;;
241114;0300;;1,25508;;
241114;0400;;2,4235;;
241114;0500;;2,72808;;
241114;0600;;4,99542;;
241114;0700;;8,2865;;
241114;0800;;3,16158;;
241114;0900;;1,92808;;
241114;1000;;2,05608;;
241114;1100;;1,63708;;
241114;1200;;1,38642;;
241114;1300;;1,93208;;
241114;1400;;2,09367;;
241114;1500;;2,14667;;
241114;1600;;3,4325;;
241114;1700;;3,73592;;
241114;1800;;4,26425;;
241114;1900;;3,58467;;
241114;2000;;3,60108;;
241114;2100;;4,82617;;
241114;2200;;2,24842;;
241114;2300;;2,13358;;
241115;0000;;1,76875;;
241115;0100;;1,40808;;
241115;0200;;1,234;;
241115;0300;;1,02567;;
241115;0400;;1,08983;;
241115;0500;;1,75625;;
241115;0600;;2,34575;;
241115;0700;;5,13925;;
241115;0800;;4,81992;;
241115;0900;;2,568;;
241115;1000;;2,15342;;
241115;1100;;3,02817;;
241115;1200;;2,5755;;
241115;1300;;2,323;;
241115;1400;;3,6875;;
241115;1500;;2,88617;;
241115;1600;;3,02175;;
241115;1700;;2,08517;;
241115;1800;;1,5445;;
241115;1900;;1,58058;;
241115;2000;;3,06692;;
241115;2100;;4,07483;;
241115;2200;;1,6485;;
241115;2300;;1,74592;;
241116;0000;;1,55867;;
241116;0100;;1,64758;;
241116;0200;;1,12558;;
241116;0300;;1,12192;;
241116;0400;;1,00325;;
241116;0500;;1,28567;;
241116;0600;;2,09758;;
241116;0700;;2,03342;;
241116;0800;;2,0445;;
241116;0900;;1,56975;;
241116;1000;;1,39433;;
241116;1100;;1,5735;;
241116;1200;;1,66767;;
241116;1300;;1,31183;;
241116;1400;;1,26467;;
241116;1500;;1,28725;;
241116;1600;;1,09933;;
241116;1700;;1,14942;;
241116;1800;;1,12325;;
241116;1900;;2,19517;;
241116;2000;;2,24783;;
241116;2100;;2,20458;;
241116;2200;;1,82575;;
241116;2300;;1,67383;;
241117;0000;;2,11792;;
241117;0100;;1,3875;;
241117;0200;;1,35383;;
241117;0300;;1,35225;;
241117;0400;;1,36633;;
241117;0500;;1,23708;;
241117;0600;;2,53533;;
241117;0700;;1,92133;;
241117;0800;;1,23117;;
241117;0900;;1,18525;;
241117;1000;;1,19217;;
241117;1100;;1,13758;;
241117;1200;;1,03608;;
241117;1300;;1,20367;;
241117;1400;;1,33467;;
241117;1500;;1,00417;;
241117;1600;;1,24583;;
241117;1700;;1,05167;;
241117;1800;;1,17708;;
241117;1900;;2,66033;;
241117;2000;;2,44008;;
241117;2100;;3,70842;;
241117;2200;;3,84075;;
241117;2300;;1,99542;;
241118;0000;;4,2285;;
241118;0100;;3,65408;;
241118;0200;;7,05975;;
241118;0300;;1,7955;;
241118;0400;;7,414;;
241118;0500;;13,7258;;
241118;0600;;26,3483;;
241118;0700;;29,8883;;
241118;0800;;7,85525;;
241118;0900;;5,03992;;
241118;1000;;2,97792;;
241118;1100;;2,27583;;
241118;1200;;1,73675;;
241118;1300;;2,7635;;
241118;1400;;3,13517;;
241118;1500;;3,07617;;
241118;1600;;3,73225;;
241118;1700;;2,73625;;
241118;1800;;3,177;;
241118;1900;;4,09258;;
241118;2000;;1,77392;;
241118;2100;;1,5735;;
241118;2200;;2,0745;;
241118;2300;;1,4115;;
241119;0000;;1,24808;;
241119;0100;;1,03792;;
241119;0200;;1,17958;;
241119;0300;;1,07733;;
241119;0400;;1,205;;
241119;0500;;2,537;;
241119;0600;;5,27375;;
241119;0700;;4,10208;;
241119;0800;;3,27008;;
241119;0900;;1,85117;;
241119;1000;;1,50417;;
241119;1100;;2,4775;;
241119;1200;;1,93433;;
241119;1300;;2,15367;;
241119;1400;;2,24958;;
241119;1500;;2,29742;;
241119;1600;;3,9775;;
241119;1700;;4,61933;;
241119;1800;;4,38633;;
241119;1900;;4,17792;;
241119;2000;;2,37325;;
241119;2100;;2,772;;
241119;2200;;2,90542;;
241119;2300;;1,5215;;
241120;0000;;1,03517;;
241120;0100;;1,03833;;
241120;0200;;1,06533;;
241120;0300;;1,052;;
241120;0400;;1,07808;;
241120;0500;;1,5345;;
241120;0600;;3,72933;;
241120;0700;;4,54742;;
241120;0800;;4,311;;
241120;0900;;2,59492;;
241120;1000;;2,859;;
241120;1100;;2,67708;;
241120;1200;;2,17575;;
241120;1300;;1,8305;;
241120;1400;;5,60725;;
241120;1500;;1,74117;;
241120;1600;;2,5065;;
241120;1700;;2,04978;;
241120;1800;;10,7222;;
241120;1900;;4,46742;;
241120;2000;;2,22433;;
241120;2100;;2,02458;;
241120;2200;;2,2035;;
241120;2300;;1,32375;;
241121;0000;;1,10325;;
241121;0100;;2,30858;;
241121;0200;;1,7545;;
241121;0300;;2,09075;;
241121;0400;;5,93042;;
241121;0500;;16,8828;;
241121;0600;;16,8706;;
241121;0700;;7,31458;;
241121;0800;;8,23026;;
241121;0900;;4,88033;;
241121;1000;;3,4555;;
241121;1100;;2,40617;;
241121;1200;;1,47583;;
241121;1300;;1,65733;;
241121;1400;;2,23167;;
241121;1500;;3,02808;;
241121;1600;;3,55675;;
241121;1700;;3,07342;;
241121;1800;;4,37775;;
241121;1900;;4,95983;;
241121;2000;;3,35217;;
241121;2100;;2,38158;;
241121;2200;;2,50433;;
241121;2300;;1,82017;;
241122;0000;;1,68208;;
241122;0100;;1,08567;;
241122;0200;;1,03792;;
241122;0300;;1,01367;;
241122;0400;;1,04383;;
241122;0500;;1,35642;;
241122;0600;;3,10975;;
241122;0700;;3,52383;;
241122;0800;;2,74575;;
241122;0900;;2,775;;
241122;1000;;2,10475;;
241122;1100;;2,65467;;
241122;1200;;1,86983;;
241122;1300;;1,43208;;
241122;1400;;1,2415;;
241122;1500;;1,31433;;
241122;1600;;2,07724;;
241122;1700;;2,11867;;
241122;1800;;4,93525;;
241122;1900;;4,14258;;
241122;2000;;4,1565;;
241122;2100;;3,85108;;
241122;2200;;5,43192;;
241122;2300;;4,322;;
241123;0000;;3,73925;;
241123;0100;;2,27325;;
241123;0200;;1,64733;;
241123;0300;;1,38083;;
241123;0400;;1,56425;;
241123;0500;;1,7085;;
241123;0600;;3,40192;;
241123;0700;;3,26142;;
241123;0800;;2,8305;;
241123;0900;;3,11992;;
241123;1000;;2,25692;;
241123;1100;;1,71075;;
241123;1200;;1,27592;;
241123;1300;;1,523;;
241123;1400;;2,01542;;
241123;1500;;1,33617;;
241123;1600;;1,38892;;
241123;1700;;2,93875;;
241123;1800;;3,03967;;
241123;1900;;2,98633;;
241123;2000;;3,5515;;
241123;2100;;2,64608;;
241123;2200;;2,88567;;
241123;2300;;3,32275;;
241124;0000;;1,82492;;
241124;0100;;1,77342;;
241124;0200;;1,29817;;
241124;0300;;1,157;;
241124;0400;;1,11408;;
241124;0500;;1,26717;;
241124;0600;;1,7555;;
241124;0700;;1,79258;;
241124;0800;;1,56742;;
241124;0900;;1,57867;;
241124;1000;;1,78192;;
241124;1100;;1,97733;;
241124;1200;;2,02508;;
241124;1300;;1,81175;;
241124;1400;;1,53008;;
241124;1500;;1,443;;
241124;1600;;1,78092;;
241124;1700;;1,07033;;
241124;1800;;1,92933;;
241124;1900;;2,65833;;
241124;2000;;3,1925;;
241124;2100;;2,7675;;
241124;2200;;2,36967;;
241124;2300;;1,483;;
241125;0000;;1;;
241125;0100;;1,88492;;
241125;0200;;1,03308;;
241125;0300;;1,03058;;
241125;0400;;1,4305;;
241125;0500;;4,96575;;
241125;0600;;6,24433;;
241125;0700;;9,33891;;
241125;0800;;7,037;;
241125;0900;;3,51608;;
241125;1000;;2,40242;;
241125;1100;;1,94575;;
241125;1200;;2,261;;
241125;1300;;2,353;;
241125;1400;;2,78917;;
241125;1500;;3,72183;;
241125;1600;;5,67458;;
241125;1700;;4,37342;;
241125;1800;;3,93717;;
241125;1900;;4,13708;;
241125;2000;;3,04775;;
241125;2100;;3,0185;;
241125;2200;;2,06967;;
241125;2300;;2,24808;;
241126;0000;;1,42192;;
241126;0100;;1,28917;;
241126;0200;;1,34317;;
241126;0300;;1,33067;;
241126;0400;;2,16667;;
241126;0500;;4,29833;;
241126;0600;;16,9142;;
241126;0700;;7,51517;;
241126;0800;;4,18425;;
241126;0900;;3,64708;;
241126;1000;;2,256;;
241126;1100;;1,9555;;
241126;1200;;1,609;;
241126;1300;;1,91917;;
241126;1400;;2,21558;;
241126;1500;;2,35;;
241126;1600;;4,12442;;
241126;1700;;3,67867;;
241126;1800;;3,87883;;
241126;1900;;3,85733;;
241126;2000;;3,85033;;
241126;2100;;3,52392;;
241126;2200;;1,90142;;
241126;2300;;1,72158;;
241127;0000;;1,273;;
241127;0100;;1,21767;;
241127;0200;;1,088;;
241127;0300;;1,379;;
241127;0400;;1,25292;;
241127;0500;;2,46892;;
241127;0600;;7,40842;;
241127;0700;;5,02533;;
241127;0800;;3,21417;;
241127;0900;;2,56117;;
241127;1000;;1,99783;;
241127;1100;;1,45267;;
241127;1200;;1,60808;;
241127;1300;;1,52258;;
241127;1400;;2,25401;;
241127;1500;;1,62267;;
241127;1600;;5,39675;;
241127;1700;;6,59583;;
241127;1800;;3,42442;;
241127;1900;;3,41458;;
241127;2000;;2,94742;;
241127;2100;;3,64667;;
241127;2200;;2,56967;;
241127;2300;;2,56942;;
241128;0000;;1,287;;
241128;0100;;1,039;;
241128;0200;;2,27225;;
241128;0300;;1,08417;;
241128;0400;;1,11042;;
241128;0500;;4,81292;;
241128;0600;;8,6465;;
241128;0700;;5,52183;;
241128;0800;;2,79758;;
241128;0900;;2,50258;;
241128;1000;;2,43433;;
241128;1100;;2,62133;;
241128;1200;;2,15642;;
241128;1300;;1,9685;;
241128;1400;;1,50275;;
241128;1500;;1,94083;;
241128;1600;;3,60942;;
241128;1700;;2,93089;;
241128;1800;;2,18042;;
241128;1900;;2,81233;;
241128;2000;;2,122;;
241128;2100;;2,763;;
241128;2200;;2,47508;;
241128;2300;;1,34717;;
241129;0000;;1,32133;;
241129;0100;;1,00258;;
241129;0200;;1,32967;;
241129;0300;;1,10333;;
241129;0400;;1,03967;;
241129;0500;;2,86008;;
241129;0600;;6,08567;;
241129;0700;;5,30183;;
241129;0800;;3,55;;
241129;0900;;2,87608;;
241129;1000;;2,824;;
241129;1100;;2,65567;;
241129;1200;;1,61442;;
241129;1300;;1,76608;;
241129;1400;;1,82208;;
241129;1500;;1,78233;;
241129;1600;;3,02617;;
241129;1700;;2,37642;;
241129;1800;;3,22292;;
241129;1900;;3,06317;;
241129;2000;;2,47567;;
241129;2100;;2,83925;;
241129;2200;;3,2925;;
241129;2300;;1,64633;;
241130;0000;;2,34475;;
241130;0100;;5,57583;;
241130;0200;;8,53725;;
241130;0300;;5,09417;;
241130;0400;;14,3867;;
241130;0500;;25,4133;;
241130;0600;;19,6442;;
241130;0700;;15,8017;;
241130;0800;;14,1484;;
241130;0900;;5,908;;
241130;1000;;2,55483;;
241130;1100;;1,58542;;
241130;1200;;2,27792;;
241130;1300;;1,75583;;
241130;1400;;2,04442;;
241130;1500;;2,02258;;
241130;1600;;1,87633;;
241130;1700;;2,16342;;
241130;1800;;1,92275;;
241130;1900;;2,10708;;
241130;2000;;2,28283;;
241130;2100;;2,99067;;
241130;2200;;2,0225;;
241130;2300;;1,75617;;
241201;0000;;1,74658;;
241201;0100;;1,42758;;
241201;0200;;1,07108;;
241201;0300;;1,02525;;
241201;0400;;1,17817;;
241201;0500;;1,02817;;
241201;0600;;1,2185;;
241201;0700;;1,49092;;
241201;0800;;1,38725;;
241201;0900;;1,77475;;
241201;1000;;1,67825;;
241201;1100;;1,4235;;
241201;1200;;1,5825;;
241201;1300;;1,41242;;
241201;1400;;1,50217;;
241201;1500;;1,67117;;
241201;1600;;1,25808;;
241201;1700;;1,16975;;
241201;1800;;1,19567;;
241201;1900;;1,61417;;
241201;2000;;3,62392;;
241201;2100;;2,19725;;
241201;2200;;1,81283;;
241201;2300;;1,37858;;
241202;0000;;1,47675;;
241202;0100;;1,0655;;
241202;0200;;1,09008;;
241202;0300;;1,22192;;
241202;0400;;1,14325;;
241202;0500;;3,983;;
241202;0600;;4,43742;;
241202;0700;;11,0012;;
241202;0800;;3,06508;;
241202;0900;;2,35192;;
241202;1000;;2,64692;;
241202;1100;;2,49992;;
241202;1200;;2,51158;;
241202;1300;;2,57008;;
241202;1400;;1,89825;;
241202;1500;;2,73575;;
241202;1600;;2,44917;;
241202;1700;;1,47058;;
241202;1800;;1,68558;;
241202;1900;;1,756;;
241202;2000;;5,75509;;
241202;2100;;3,24292;;
241202;2200;;2,00375;;
241202;2300;;1,39675;;
241203;0000;;1,1265;;
241203;0100;;1,06408;;
241203;0200;;1,032;;
241203;0300;;1,07825;;
241203;0400;;1,05058;;
241203;0500;;1,73117;;
241203;0600;;3,59742;;
241203;0700;;4,61308;;
241203;0800;;3,25592;;
241203;0900;;3,169;;
241203;1000;;2,25908;;
241203;1100;;2,05033;;
241203;1200;;1,563;;
241203;1300;;1,42817;;
241203;1400;;2,41033;;
241203;1500;;1,68683;;
241203;1600;;3,62308;;
241203;1700;;3,00967;;
241203;1800;;3,34867;;
241203;1900;;3,48742;;
241203;2000;;2,07883;;
241203;2100;;2,85225;;
241203;2200;;1,2225;;
241203;2300;;1,11192;;
241204;0000;;1,9625;;
241204;0100;;1,1905;;
241204;0200;;1,1635;;
241204;0300;;1,07075;;
241204;0400;;1,57475;;
241204;0500;;2,03893;;
241204;0600;;3,4275;;
241204;0700;;3,06208;;
241204;0800;;1,99783;;
241204;0900;;1,64117;;
241204;1000;;2,14042;;
241204;1100;;2,58742;;
241204;1200;;3,20017;;
241204;1300;;2,32967;;
241204;1400;;2,69425;;
241204;1500;;2,49725;;
241204;1600;;3,07317;;
241204;1700;;3,40458;;
241204;1800;;2,749;;
241204;1900;;3,122;;
241204;2000;;3,47092;;
241204;2100;;2,21417;;
241204;2200;;1,771;;
241204;2300;;1,99125;;
241205;0000;;1,90625;;
241205;0100;;1,13325;;
241205;0200;;1,09992;;
241205;0300;;1,0445;;
241205;0400;;1,192;;
241205;0500;;1,30392;;
241205;0600;;2,363;;
241205;0700;;3,18983;;
241205;0800;;2,81908;;
241205;0900;;4,89617;;
241205;1000;;2,50908;;
241205;1100;;2,59667;;
241205;1200;;2,26008;;
241205;1300;;1,93058;;
241205;1400;;1,71375;;
241205;1500;;1,47508;;
241205;1600;;5,14442;;
241205;1700;;2,96175;;
